market_date,flowgate_nerc_id,constraint_id,constraint_name,branch_name,contingency,hour,shadow_price,constraint_description
07/12/2024,,333946.0,OTPGRE4G_RUGBY_RGBYORUGBY11_1_1,RUGBY RGBYORUGBY11_1 1 (LN/WAUE/OTP),RUGBY-BALTA230+PST TIGHT DB (ONLY),03:05,-21.52,
07/12/2024,,333946.0,OTPGRE4G_RUGBY_RGBYORUGBY11_1_1,RUGBY RGBYORUGBY11_1 1 (LN/WAUE/OTP),RUGBY-BALTA230+PST TIGHT DB (ONLY),03:45,-21.77,
07/12/2024,,333946.0,OTPGRE4G_RUGBY_RGBYORUGBY11_1_1,RUGBY RGBYORUGBY11_1 1 (LN/WAUE/OTP),RUGBY-BALTA230+PST TIGHT DB (ONLY),03:50,-22.5,
07/12/2024,,333946.0,OTPGRE4G_RUGBY_RGBYORUGBY11_1_1,RUGBY RGBYORUGBY11_1 1 (LN/WAUE/OTP),RUGBY-BALTA230+PST TIGHT DB (ONLY),03:55,-21.3,
07/12/2024,,333946.0,OTPGRE4G_RUGBY_RGBYORUGBY11_1_1,RUGBY RGBYORUGBY11_1 1 (LN/WAUE/OTP),RUGBY-BALTA230+PST TIGHT DB (ONLY),04:00,-23.22,
07/12/2024,,333946.0,OTPGRE4G_RUGBY_RGBYORUGBY11_1_1,RUGBY RGBYORUGBY11_1 1 (LN/WAUE/OTP),RUGBY-BALTA230+PST TIGHT DB (ONLY),04:05,-22.98,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,06:05,-8.3,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,06:10,-33.88,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,08:40,-6.11,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,08:45,-18.650000000000002,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,08:55,-23.9,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,09:00,-17.57,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,09:05,-11.4,
07/12/2024,,286372.0,ITC34066_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-BROWNSTOWN 345 #2,09:10,-11.21,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,09:15,-37.35,
07/12/2024,,286372.0,ITC34066_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-BROWNSTOWN 345 #2,09:15,-29.12,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,09:20,-37.25,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,09:25,-37.800000000000004,
07/12/2024,,286372.0,ITC34066_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-BROWNSTOWN 345 #2,09:25,-700.0,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,09:30,-84.88,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,09:35,-39.550000000000004,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,09:35,-53.91,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,09:40,-57.36,
07/12/2024,,286372.0,ITC34066_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-BROWNSTOWN 345 #2,09:40,-99.58,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,09:45,-46.15,
07/12/2024,,286372.0,ITC34066_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-BROWNSTOWN 345 #2,09:45,-58.47,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,09:50,-47.22,
07/12/2024,,286372.0,ITC34066_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-BROWNSTOWN 345 #2,09:50,-700.0,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,09:50,-346.21,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,09:55,-49.01,
07/12/2024,,286372.0,ITC34066_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-BROWNSTOWN 345 #2,09:55,-65.8,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,10:00,-39.37,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,10:05,-34.84,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,10:10,-36.27,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,10:10,-28.04,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,10:15,-39.95,
07/12/2024,,286372.0,ITC34066_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-BROWNSTOWN 345 #2,10:15,-1000.0,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,10:15,-1000.0,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,10:20,-37.15,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,10:20,-1000.0,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,10:25,-47.88,
07/12/2024,,286372.0,ITC34066_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-BROWNSTOWN 345 #2,10:25,-700.0,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,10:25,-1000.0,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,10:30,-52.63,
07/12/2024,,286372.0,ITC34066_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-BROWNSTOWN 345 #2,10:30,-700.0,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,10:30,-1000.0,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,10:35,-52.33,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,10:35,-1000.0,
07/12/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,10:35,-16.080000000000002,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,10:40,-90.19,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,10:40,-1000.0,
07/12/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,10:40,-36.87,
07/12/2024,,3781.0,ALEDPC09_GLN_HVN8_NED69GLN1_NE,GLN_HVN8 NED69GLN1 NE (LN/ALTE/ALTE),NELSON DEWEY 161/138 T91,10:45,-400.0,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,10:45,-151.9,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,10:45,-700.0,
07/12/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,10:45,-36.87,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,10:50,-64.71000000000001,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,10:50,-1000.0,
07/12/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,10:50,-16.94,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,10:55,-52.91,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,10:55,-971.33,
07/12/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,10:55,-164.72,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,11:00,-48.33,
07/12/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,11:00,-126.27,
07/12/2024,,3781.0,ALEDPC09_GLN_HVN8_NED69GLN1_NE,GLN_HVN8 NED69GLN1 NE (LN/ALTE/ALTE),NELSON DEWEY 161/138 T91,11:05,-355.25,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,11:05,-35.99,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,11:05,-1000.0,
07/12/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,11:05,-13.68,
07/12/2024,,3781.0,ALEDPC09_GLN_HVN8_NED69GLN1_NE,GLN_HVN8 NED69GLN1 NE (LN/ALTE/ALTE),NELSON DEWEY 161/138 T91,11:10,-395.76,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,11:10,-41.15,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,11:10,-700.0,
07/12/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,11:10,-19.84,
07/12/2024,,3781.0,ALEDPC09_GLN_HVN8_NED69GLN1_NE,GLN_HVN8 NED69GLN1 NE (LN/ALTE/ALTE),NELSON DEWEY 161/138 T91,11:15,-400.0,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,11:15,-45.52,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,11:15,-700.0,
07/12/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,11:15,-30.52,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,11:20,-40.730000000000004,
07/12/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,11:20,-133.76,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,11:25,-49.59,
07/12/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,11:25,-153.89000000000001,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,11:30,-116.47,
07/12/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,11:30,-17.32,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,11:35,-122.27,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,11:35,-530.7,
07/12/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,11:35,-27.24,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,11:40,-127.02,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,11:40,-700.0,
07/12/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,11:40,-33.33,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,11:45,-130.51,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,11:45,-786.2,
07/12/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,11:45,-36.28,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,11:50,-123.08,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,11:50,-700.0,
07/12/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,11:50,-29.66,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,11:55,-111.94,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,11:55,-498.41,
07/12/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,11:55,-17.490000000000002,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,12:00,-42.9,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,12:00,-1000.0,
07/12/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,12:00,-28.79,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,12:05,-26.96,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,12:05,-700.0,
07/12/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,12:05,-17.25,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,12:10,-28.84,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,12:10,-1000.0,
07/12/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,12:10,-21.02,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,12:15,-33.29,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,12:15,-617.5500000000001,
07/12/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,12:15,-27.62,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,12:20,-31.27,
07/12/2024,,307216.0,EA50022_INDEP2_INDEP2_MOREFL5_A,INDEP2 INDEP2_MOREFL5 A (LN/EAI/EAI),INDEPENDENCE - POWERLINE  500,12:20,-72.08,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,12:20,-915.77,
07/12/2024,,307216.0,EA50022_INDEP2_INDEP2_MOREFL5_A,INDEP2 INDEP2_MOREFL5 A (LN/EAI/EAI),INDEPENDENCE - POWERLINE  500,12:25,-30.5,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,12:25,-700.0,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,12:30,-34.28,
07/12/2024,,307216.0,EA50022_INDEP2_INDEP2_MOREFL5_A,INDEP2 INDEP2_MOREFL5 A (LN/EAI/EAI),INDEPENDENCE - POWERLINE  500,12:30,-20.95,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,12:30,-700.0,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,12:35,-36.160000000000004,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,12:35,-97.69,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,12:40,-56.54,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,12:40,-700.0,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,12:45,-700.0,
07/12/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,12:45,-6.95,
07/12/2024,,307216.0,EA50022_INDEP2_INDEP2_MOREFL5_A,INDEP2 INDEP2_MOREFL5 A (LN/EAI/EAI),INDEPENDENCE - POWERLINE  500,12:50,-23.44,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,12:50,-700.0,
07/12/2024,,307216.0,EA50022_INDEP2_INDEP2_MOREFL5_A,INDEP2 INDEP2_MOREFL5 A (LN/EAI/EAI),INDEPENDENCE - POWERLINE  500,12:55,-11.79,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,12:55,-1000.0,
07/12/2024,,307216.0,EA50022_INDEP2_INDEP2_MOREFL5_A,INDEP2 INDEP2_MOREFL5 A (LN/EAI/EAI),INDEPENDENCE - POWERLINE  500,13:00,-25.87,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,13:00,-1000.0,
07/12/2024,,307216.0,EA50022_INDEP2_INDEP2_MOREFL5_A,INDEP2 INDEP2_MOREFL5 A (LN/EAI/EAI),INDEPENDENCE - POWERLINE  500,13:05,-16.62,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,13:05,-1000.0,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,13:10,-1000.0,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,13:15,-1000.0,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,13:20,-700.0,
07/12/2024,,286372.0,ITC34066_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-BROWNSTOWN 345 #2,13:25,-700.0,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,13:25,-1000.0,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,13:30,-1000.0,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,13:35,-56.85,
07/12/2024,,307216.0,EA50022_INDEP2_INDEP2_MOREFL5_A,INDEP2 INDEP2_MOREFL5 A (LN/EAI/EAI),INDEPENDENCE - POWERLINE  500,13:35,-9.950000000000001,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,13:35,-1000.0,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,13:40,-47.86,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,13:40,-700.0,
07/12/2024,,307216.0,EA50022_INDEP2_INDEP2_MOREFL5_A,INDEP2 INDEP2_MOREFL5 A (LN/EAI/EAI),INDEPENDENCE - POWERLINE  500,13:45,-7.16,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,13:45,-700.0,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,13:50,-700.0,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,13:55,-268.52,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,14:00,-53.4,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,14:00,-940.78,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,14:05,-54.44,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,14:05,-1000.0,
07/12/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,14:10,-55.49,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,14:10,-1000.0,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,14:15,-198.36,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,14:20,-938.89,
07/12/2024,,454598.0,ITC34073_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-COVENTRY 345,14:25,-167.06,
